item_id,order_id,sku_id,product_name,category,quantity,unit_price,line_total,load_ts,bronze_ingestion_timestamp,source_file_name,load_date,quarantine_reason
ITEM000185323,ORD00047478,SKU01655,Enterprise-wide radical project,Books,,4104.85,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000185390,ORD00028836,SKU01983,Open-architected real-time capability,Home & Kitchen,,10666.19,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000185401,ORD00022160,SKU00641,Sharable reciprocal projection,Beauty,7.0,-12112.83,-84789.81,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000185457,ORD00046270,SKU00561,Multi-tiered systematic artificial intelligence,Books,,10917.05,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000185501,ORD00011427,SKU02680,Mandatory fault-tolerant instruction set,Electronics,7.0,-7682.78,-53779.46,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000185524,ORD00040718,SKU03563,Advanced regional installation,Toys,,11977.81,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000185591,ORD00044228,SKU01536,Cross-group logistical productivity,Beauty,,10415.84,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000185601,ORD00025963,SKU01283,Synergistic systemic customer loyalty,Clothing,10.0,-9565.81,-95658.09999999999,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000185658,ORD00017216,SKU02927,Public-key 5thgeneration intranet,Books,,3668.29,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000185701,ORD00015612,SKU03993,Organized national utilization,Clothing,10.0,-11142.53,-111425.3,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000185725,ORD00009076,SKU01190,Down-sized zero-defect model,Clothing,,426.0,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000185792,ORD00013094,SKU04307,Integrated holistic concept,Sports,,14164.79,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000185801,ORD00038221,SKU04623,Total systemic Local Area Network,Beauty,2.0,-4256.2,-8512.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000185859,ORD00034159,SKU00079,Customer-focused coherent Graphic Interface,Toys,,3273.7,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000185901,ORD00042730,SKU00965,Robust client-server circuit,Sports,4.0,-8451.5,-33806.0,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000185926,ORD00015156,SKU03186,Pre-emptive attitude-oriented architecture,Clothing,,2382.9,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000185993,ORD00044314,SKU02818,Object-based scalable access,Electronics,,6617.34,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186001,ORD00043248,SKU01867,Profound homogeneous function,Beauty,1.0,-8295.36,-8295.36,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000186060,ORD00045918,SKU01692,Centralized fault-tolerant Internet solution,Sports,,14218.64,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186101,ORD00017797,SKU02437,Face-to-face zero tolerance software,Sports,10.0,-9756.22,-97562.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000186127,ORD00001044,SKU04227,De-engineered mobile project,Sports,,10189.22,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186194,ORD00012845,SKU00115,Fundamental logistical support,Home & Kitchen,,1052.93,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186201,ORD00022912,SKU00319,Inverse interactive matrices,Home & Kitchen,3.0,-11029.35,-33088.05,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000186261,ORD00046754,SKU03095,Customizable eco-centric capacity,Toys,,12600.46,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186301,ORD00018097,SKU04688,Devolved methodical emulation,Home & Kitchen,1.0,-13743.22,-13743.22,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000186328,ORD00003838,SKU03915,Future-proofed interactive software,Clothing,,11949.93,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186395,ORD00045281,SKU03707,Automated bandwidth-monitored methodology,Clothing,,10572.29,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186401,ORD00021371,SKU00447,User-centric disintermediate open architecture,Books,2.0,-5235.27,-10470.54,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000186462,ORD00009681,SKU02629,Ergonomic well-modulated hardware,Electronics,,2336.09,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186501,ORD00022854,SKU00234,Horizontal well-modulated flexibility,Beauty,4.0,-4579.74,-18318.96,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000186529,ORD00048944,SKU03294,Business-focused real-time secured line,Books,,10427.17,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186596,ORD00032814,SKU04660,Visionary modular migration,Home & Kitchen,,10665.16,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186601,ORD00004715,SKU01887,Centralized high-level middleware,Home & Kitchen,6.0,-9129.97,-54779.81999999999,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000186663,ORD00027928,SKU01604,Vision-oriented regional extranet,Home & Kitchen,,14441.55,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186701,ORD00032040,SKU04855,Adaptive didactic product,Beauty,6.0,-954.03,-5724.18,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000186730,ORD00015610,SKU00497,Enterprise-wide contextually-based functionalities,Books,,7830.4,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186797,ORD00005293,SKU01319,Reduced clear-thinking orchestration,Clothing,,7591.43,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186801,ORD00040684,SKU00006,Focused 24/7 solution,Toys,3.0,-3537.4,-10612.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000186864,ORD00002491,SKU01643,Reduced systemic firmware,Beauty,,6975.5,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186901,ORD00042721,SKU04747,Compatible zero administration data-warehouse,Grocery,3.0,-13691.78,-41075.340000000004,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000186931,ORD00015195,SKU04961,Grass-roots systematic functionalities,Beauty,,6537.58,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000186998,ORD00029459,SKU03874,Streamlined multi-tasking toolset,Books,,384.27,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187001,ORD00045735,SKU02549,Customer-focused logistical hardware,Sports,4.0,-12764.86,-51059.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000187065,ORD00028274,SKU03742,Inverse analyzing product,Home & Kitchen,,8514.32,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187101,ORD00018348,SKU00873,Multi-lateral intermediate matrix,Grocery,1.0,-1109.62,-1109.62,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000187132,ORD00024174,SKU01738,Organic grid-enabled process improvement,Sports,,9298.26,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187199,ORD00032560,SKU00100,Object-based 6thgeneration software,Toys,,6476.07,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187201,ORD00006854,SKU03167,Balanced actuating encryption,Home & Kitchen,6.0,-8917.49,-53504.94,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000187266,ORD00006613,SKU04465,Enterprise-wide neutral methodology,Clothing,,10860.42,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187301,ORD00004263,SKU03563,Advanced regional installation,Toys,7.0,-11977.81,-83844.67,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000187333,ORD00004027,SKU00667,Horizontal multimedia access,Beauty,,8964.05,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187400,ORD00025395,SKU03067,Re-contextualized discrete emulation,Toys,,8728.13,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187401,ORD00047868,SKU02563,Versatile bifurcated hub,Home & Kitchen,2.0,-3317.73,-6635.46,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000187467,ORD00041810,SKU04716,Balanced secondary process improvement,Books,,4619.58,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187501,ORD00019429,SKU04705,Expanded zero tolerance complexity,Sports,9.0,-11006.98,-99062.81999999999,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000187534,ORD00021316,SKU01177,Customizable bi-directional intranet,Toys,,5726.38,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187601,ORD00019659,SKU03435,Automated needs-based structure,Grocery,,-6397.93,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187668,ORD00031263,SKU03013,Pre-emptive context-sensitive forecast,Clothing,,13530.02,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187701,ORD00018419,SKU03278,Universal static definition,Clothing,6.0,-7179.76,-43078.56,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000187735,ORD00015723,SKU00252,Assimilated real-time info-mediaries,Sports,,6688.39,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187801,ORD00021253,SKU04442,Stand-alone methodical implementation,Toys,7.0,-14958.52,-104709.64,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000187802,ORD00011462,SKU02550,User-centric systematic task-force,Beauty,,4848.33,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187869,ORD00017222,SKU00123,Secured intermediate extranet,Toys,,4685.9,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000187901,ORD00002855,SKU03145,Organized scalable process improvement,Beauty,5.0,-4668.14,-23340.7,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000187936,ORD00040151,SKU00471,Multi-layered holistic methodology,Toys,,14504.94,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188001,ORD00018589,SKU00467,Reverse-engineered context-sensitive algorithm,Electronics,2.0,-1684.1,-3368.2,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000188003,ORD00000953,SKU01339,Optional even-keeled interface,Grocery,,1805.32,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188070,ORD00030020,SKU02082,Configurable motivating success,Electronics,,6994.43,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188101,ORD00005008,SKU00279,Managed high-level orchestration,Clothing,9.0,-3994.62,-35951.58,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000188137,ORD00042887,SKU03507,Innovative background function,Home & Kitchen,,9286.84,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188201,ORD00035971,SKU02222,Secured tertiary hub,Toys,7.0,-4888.26,-34217.82,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000188204,ORD00031676,SKU02718,Quality-focused web-enabled workforce,Grocery,,1287.22,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188271,ORD00011007,SKU00465,Balanced tangible hub,Toys,,8954.91,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188301,ORD00037217,SKU01733,Front-line global matrix,Clothing,5.0,-6999.61,-34998.049999999996,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000188338,ORD00048579,SKU04343,Advanced systematic product,Clothing,,14643.7,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188401,ORD00041015,SKU03202,Open-source tangible secured line,Clothing,10.0,-6320.17,-63201.7,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000188405,ORD00000181,SKU00117,Innovative interactive standardization,Sports,,6793.46,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188472,ORD00000016,SKU00247,Monitored 6thgeneration service-desk,Home & Kitchen,,8069.28,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188501,ORD00031760,SKU04422,Mandatory homogeneous artificial intelligence,Electronics,9.0,-8833.66,-79502.94,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000188539,ORD00003209,SKU04864,Reverse-engineered scalable synergy,Books,,5062.31,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188601,ORD00008172,SKU00118,Seamless even-keeled adapter,Clothing,1.0,-3837.29,-3837.29,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000188606,ORD00044262,SKU02399,Profound stable functionalities,Beauty,,589.96,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188673,ORD00049422,SKU02171,Sharable neutral hardware,Electronics,,13859.05,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188701,ORD00031070,SKU00936,Organic disintermediate functionalities,Books,9.0,-6454.07,-58086.63,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000188740,ORD00002810,SKU02192,Organic full-range frame,Electronics,,432.35,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188801,ORD00015425,SKU01414,Streamlined uniform function,Grocery,10.0,-4265.96,-42659.6,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000188807,ORD00017842,SKU01022,Automated contextually-based circuit,Electronics,,10815.82,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188874,ORD00042990,SKU04316,Centralized needs-based forecast,Home & Kitchen,,12785.9,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000188901,ORD00049849,SKU03745,Compatible zero tolerance open system,Beauty,8.0,-8348.71,-66789.68,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000188941,ORD00010976,SKU03848,Reverse-engineered analyzing encryption,Beauty,,13917.63,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189001,ORD00043564,SKU04703,Devolved coherent strategy,Sports,2.0,-11890.53,-23781.06,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000189008,ORD00038337,SKU02437,Face-to-face zero tolerance software,Sports,,9756.22,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189075,ORD00010133,SKU04898,Centralized dedicated Graphical User Interface,Sports,,11221.28,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189101,ORD00033410,SKU02473,Configurable mission-critical complexity,Books,5.0,-8757.42,-43787.1,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000189142,ORD00038360,SKU00634,Self-enabling heuristic structure,Clothing,,10282.25,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189201,ORD00013018,SKU04106,Assimilated local moderator,Clothing,9.0,-12408.46,-111676.13999999998,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000189209,ORD00023607,SKU04331,Advanced neutral benchmark,Electronics,,3978.46,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189276,ORD00041746,SKU00078,Cross-platform content-based process improvement,Books,,5840.0,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189301,ORD00017114,SKU01599,Innovative high-level analyzer,Electronics,8.0,-1978.39,-15827.12,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000189343,ORD00033304,SKU01292,Diverse secondary interface,Electronics,,3458.57,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189401,ORD00041405,SKU01945,Quality-focused static project,Electronics,8.0,-4279.55,-34236.4,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000189410,ORD00030755,SKU04149,Open-architected hybrid success,Grocery,,3153.23,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189477,ORD00035459,SKU00555,Intuitive tangible hierarchy,Toys,,12490.6,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189501,ORD00010455,SKU02295,Sharable dedicated extranet,Electronics,7.0,-1846.96,-12928.720000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000189544,ORD00011065,SKU03034,Reduced exuding moratorium,Electronics,,3435.95,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189601,ORD00044799,SKU01631,Function-based systemic interface,Beauty,1.0,-4041.35,-4041.35,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000189611,ORD00004210,SKU01221,Pre-emptive leadingedge flexibility,Beauty,,8664.2,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189678,ORD00029091,SKU00771,Reactive dedicated alliance,Clothing,,573.07,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189701,ORD00038635,SKU01979,Team-oriented executive application,Electronics,7.0,-13419.48,-93936.36,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000189745,ORD00006856,SKU02831,Fundamental actuating extranet,Home & Kitchen,,13599.91,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189801,ORD00004298,SKU02031,Adaptive systematic capacity,Grocery,4.0,-8642.98,-34571.92,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000189812,ORD00011185,SKU00651,Progressive reciprocal challenge,Electronics,,8815.91,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189879,ORD00030918,SKU04161,Self-enabling non-volatile matrix,Beauty,,10162.95,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000189901,ORD00029986,SKU03244,Synergized static middleware,Toys,6.0,-2276.55,-13659.300000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000189946,ORD00009274,SKU03727,Re-contextualized client-driven orchestration,Toys,,744.62,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190001,ORD00045607,SKU03458,Exclusive national system engine,Beauty,10.0,-7135.14,-71351.40000000001,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000190013,ORD00047710,SKU04454,Reverse-engineered solution-oriented pricing struc,Books,,14223.14,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190080,ORD00043232,SKU01582,Progressive motivating firmware,Toys,,3162.13,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190101,ORD00003361,SKU02047,Configurable incremental ability,Books,4.0,-7313.32,-29253.28,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000190147,ORD00039113,SKU01011,Up-sized real-time task-force,Home & Kitchen,,7557.07,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190201,ORD00002417,SKU01000,Implemented mobile data-warehouse,Beauty,9.0,-6917.64,-62258.76,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000190214,ORD00012110,SKU03206,Persistent web-enabled hub,Clothing,,11905.03,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190281,ORD00044766,SKU02924,Public-key zero-defect extranet,Beauty,,6901.45,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190301,ORD00030111,SKU01681,Stand-alone 3rdgeneration capacity,Beauty,3.0,-12103.1,-36309.3,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000190348,ORD00047263,SKU02397,Re-engineered optimal matrix,Clothing,,4763.78,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190401,ORD00030832,SKU01774,Profound background workforce,Grocery,6.0,-1282.6,-7695.599999999999,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000190415,ORD00018590,SKU03752,Quality-focused systematic extranet,Electronics,,6841.84,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190482,ORD00038276,SKU00782,Realigned encompassing system engine,Beauty,,1439.09,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190501,ORD00008070,SKU04608,Triple-buffered zero administration ability,Beauty,1.0,-1645.78,-1645.78,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000190549,ORD00024113,SKU04898,Centralized dedicated Graphical User Interface,Sports,,11221.28,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190601,ORD00036526,SKU03403,Intuitive tangible software,Toys,9.0,-140.16,-1261.44,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000190616,ORD00008959,SKU01055,Function-based value-added superstructure,Grocery,,4459.6,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190683,ORD00013124,SKU02610,Organic fresh-thinking core,Electronics,,11552.88,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190701,ORD00046875,SKU02932,Quality-focused zero tolerance groupware,Home & Kitchen,9.0,-11043.95,-99395.55,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000190750,ORD00002709,SKU03377,Virtual well-modulated hub,Toys,,2167.11,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190801,ORD00036129,SKU01653,Digitized incremental initiative,Beauty,5.0,-1498.62,-7493.099999999999,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000190817,ORD00045511,SKU00869,Total next generation Graphical User Interface,Electronics,,4841.0,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190884,ORD00015520,SKU00426,Virtual asymmetric structure,Home & Kitchen,,2410.82,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000190901,ORD00005303,SKU02891,Networked directional system engine,Clothing,9.0,-5106.06,-45954.54,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000190951,ORD00009775,SKU00334,Mandatory multi-tasking success,Sports,,13458.73,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191001,ORD00006956,SKU00162,Vision-oriented asymmetric artificial intelligence,Grocery,3.0,-14092.17,-42276.51,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Negative unit_price
ITEM000191018,ORD00026511,SKU04893,Multi-lateral 5thgeneration service-desk,Books,,10496.72,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
ITEM000191085,ORD00012566,SKU02268,Balanced bandwidth-monitored infrastructure,Sports,,8585.9,,2025-04-17 06:00:00,2026-08-07 20:10:16,order_items.csv,2026-08-07,Missing quantity
